model,case_id,domain,context_length,actual_context_length,depth,seed,answer,policy,policy_type,key_bits,value_bits,protected_key_bits,protected_layers,residual_window,found,status,response_excerpt,topk_k,kv_saving,runtime_s,tok_per_s,peak_gpu_gb
Gemma2-9B,gemma2_9b_math_ctx6144_d50_s0,math,6144,5704,50,0,AURORA-7749,k4_top5_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3,128,False,success,"**REINantMatchers oidfromefrends,",5,,2.525,6.338,24.528
Gemma2-9B,gemma2_9b_math_ctx6144_d50_s0,math,6144,5704,50,0,AURORA-7749,k4_top6_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21,128,False,success,//////////////// trecategAndEndTagAndEndTagAndEndTagAndEndTagAndEndTagAndEndTagA,6,,2.527,6.331,24.528
Gemma2-9B,gemma2_9b_math_ctx6144_d50_s0,math,6144,5704,50,0,AURORA-7749,k4_top7_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41,128,False,success,//////////////// verdadera ** ** ** ** **,7,,2.523,6.342,24.528
Gemma2-9B,gemma2_9b_math_ctx6144_d50_s0,math,6144,5704,50,0,AURORA-7749,k4_top8_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2,128,False,success,//////////////// ** ** ** ** **,8,,2.524,6.34,24.528
Gemma2-9B,gemma2_9b_math_ctx6144_d50_s0,math,6144,5704,50,0,AURORA-7749,k4_top9_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25,128,False,success,**REINantMatchers 7749/ frist:,9,,2.526,6.335,24.528
Gemma2-9B,gemma2_9b_math_ctx6144_d50_s0,math,6144,5704,50,0,AURORA-7749,k4_top10_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27,128,False,success,MORE THAN 77787 fyi\ Give,10,,2.523,6.341,24.528
Gemma2-9B,gemma2_9b_math_ctx6144_d50_s0,math,6144,5704,50,0,AURORA-7749,k4_top11_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27;33,128,False,success,MORE-2779 fyiLSIr,11,,2.525,6.337,24.528
Gemma2-9B,gemma2_9b_math_ctx6144_d50_s0,math,6144,5704,50,0,AURORA-7749,k4_top12_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27;33;37,128,False,success,MORE-2779 fyi\ Give,12,,2.526,6.335,24.528
Gemma2-9B,gemma2_9b_math_ctx6144_d50_s1,math,6144,5705,50,1,NEBULA-3186,k4_top1_k6_v2_rw128,tbgmp_topk,4,2,6,0,128,False,success,"**Please provide the full text of the text body, then write",1,,2.526,6.333,24.53
Gemma2-9B,gemma2_9b_math_ctx6144_d50_s1,math,6144,5705,50,1,NEBULA-3186,k4_top2_k6_v2_rw128,tbgmp_topk,4,2,6,0;24,128,False,success,"**Please provide the full text of the text body, then tell me the",2,,2.53,6.325,24.53
Gemma2-9B,gemma2_9b_math_ctx6144_d50_s1,math,6144,5705,50,1,NEBULA-3186,k4_top3_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1,128,False,success,"**Please provide the full text of the text body, then tell me the",3,,2.53,6.323,24.53
Gemma2-9B,gemma2_9b_math_ctx6144_d50_s1,math,6144,5705,50,1,NEBULA-3186,k4_top4_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36,128,False,success,"**Please provide the full text of the text body, then tell me the",4,,2.53,6.324,24.53
Gemma2-9B,gemma2_9b_math_ctx6144_d50_s1,math,6144,5705,50,1,NEBULA-3186,k4_top5_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3,128,False,success,"**Please provide the full text of the text body, then tell me the",5,,2.529,6.326,24.53
Gemma2-9B,gemma2_9b_math_ctx6144_d50_s1,math,6144,5705,50,1,NEBULA-3186,k4_top6_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21,128,False,success,**Please provide the full text of the text file to get the final answer,6,,2.526,6.333,24.53
Gemma2-9B,gemma2_9b_math_ctx6144_d50_s1,math,6144,5705,50,1,NEBULA-3186,k4_top7_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41,128,False,success,**Please provide the full text of the text body to get the final answer,7,,2.53,6.324,24.53
Gemma2-9B,gemma2_9b_math_ctx6144_d50_s1,math,6144,5705,50,1,NEBULA-3186,k4_top8_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2,128,False,success,**Please provide the full text of the text file to get the final answer,8,,2.53,6.324,24.53
Gemma2-9B,gemma2_9b_math_ctx6144_d50_s1,math,6144,5705,50,1,NEBULA-3186,k4_top9_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25,128,False,success,**Please provide the full text of the text body to get the final answer,9,,2.529,6.326,24.53
Gemma2-9B,gemma2_9b_math_ctx6144_d50_s1,math,6144,5705,50,1,NEBULA-3186,k4_top10_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27,128,False,success,**Please provide the full text of the text file to get the answer.,10,,2.531,6.321,24.53
Gemma2-9B,gemma2_9b_math_ctx6144_d50_s1,math,6144,5705,50,1,NEBULA-3186,k4_top11_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27;33,128,False,success,**__%0000% __,11,,2.531,6.322,24.53
Gemma2-9B,gemma2_9b_math_ctx6144_d50_s1,math,6144,5705,50,1,NEBULA-3186,k4_top12_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27;33;37,128,False,success,**__%0000% __ **,12,,2.529,6.326,24.53
Gemma2-9B,gemma2_9b_math_ctx6144_d90_s0,math,6144,5704,90,0,AURORA-7749,k4_top1_k6_v2_rw128,tbgmp_topk,4,2,6,0,128,False,success,Please treat 72%0480,1,,2.526,6.335,24.528
Gemma2-9B,gemma2_9b_math_ctx6144_d90_s0,math,6144,5704,90,0,AURORA-7749,k4_top2_k6_v2_rw128,tbgmp_topk,4,2,6,0;24,128,False,success,Please treat 72%0312% Answer:,2,,2.525,6.337,24.528
Gemma2-9B,gemma2_9b_math_ctx6144_d90_s0,math,6144,5704,90,0,AURORA-7749,k4_top3_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1,128,False,success,Please treat 72%0312% Answer:,3,,2.527,6.331,24.528
Gemma2-9B,gemma2_9b_math_ctx6144_d90_s0,math,6144,5704,90,0,AURORA-7749,k4_top4_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36,128,False,success,Please treat 72%0312%,4,,2.527,6.333,24.528
Gemma2-9B,gemma2_9b_math_ctx6144_d90_s0,math,6144,5704,90,0,AURORA-7749,k4_top5_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3,128,False,success,Please treat 72%0320096bitField__,5,,2.525,6.336,24.528
Gemma2-9B,gemma2_9b_math_ctx6144_d90_s0,math,6144,5704,90,0,AURORA-7749,k4_top6_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21,128,False,success,Please treat 72%0312% Answer:,6,,2.528,6.33,24.528
Gemma2-9B,gemma2_9b_math_ctx6144_d90_s0,math,6144,5704,90,0,AURORA-7749,k4_top7_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41,128,False,success,Please treat 72%0312% Answer:,7,,2.524,6.339,24.528
Gemma2-9B,gemma2_9b_math_ctx6144_d90_s0,math,6144,5704,90,0,AURORA-7749,k4_top8_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2,128,False,success,Please treat 72+123% Answer: t,8,,2.525,6.338,24.528
Gemma2-9B,gemma2_9b_math_ctx6144_d90_s0,math,6144,5704,90,0,AURORA-7749,k4_top9_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25,128,False,success,Please treat 72% off the **[text_id,9,,2.526,6.333,24.528
Gemma2-9B,gemma2_9b_math_ctx6144_d90_s0,math,6144,5704,90,0,AURORA-7749,k4_top10_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27,128,False,success,Please treat 72% off the **[text_id,10,,2.524,6.34,24.528
Gemma2-9B,gemma2_9b_math_ctx6144_d90_s0,math,6144,5704,90,0,AURORA-7749,k4_top11_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27;33,128,False,success,Please treat 72% off the **[text_id,11,,2.524,6.34,24.528
Gemma2-9B,gemma2_9b_math_ctx6144_d90_s0,math,6144,5704,90,0,AURORA-7749,k4_top12_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27;33;37,128,False,success,Please treat 72% off-by- AndroidJUnit+:+,12,,2.527,6.33,24.528
Gemma2-9B,gemma2_9b_math_ctx6144_d90_s1,math,6144,5705,90,1,NEBULA-3186,k4_top1_k6_v2_rw128,tbgmp_topk,4,2,6,0,128,False,success,Please provide the full text body to get the answer. Please provide the,1,,2.533,6.317,24.53
Gemma2-9B,gemma2_9b_math_ctx6144_d90_s1,math,6144,5705,90,1,NEBULA-3186,k4_top2_k6_v2_rw128,tbgmp_topk,4,2,6,0;24,128,False,success,Please provide the full text body to get the answer. Please provide the,2,,2.528,6.33,24.53
Gemma2-9B,gemma2_9b_math_ctx6144_d90_s1,math,6144,5705,90,1,NEBULA-3186,k4_top3_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1,128,False,success,Please provide the full text body to get the answer. Please provide the,3,,2.529,6.326,24.53
Gemma2-9B,gemma2_9b_math_ctx6144_d90_s1,math,6144,5705,90,1,NEBULA-3186,k4_top4_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36,128,False,success,Please provide the full text body to get the answer. Please provide the,4,,2.528,6.329,24.53
Gemma2-9B,gemma2_9b_math_ctx6144_d90_s1,math,6144,5705,90,1,NEBULA-3186,k4_top5_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3,128,False,success,Please provide the full text body to get the answer. Please provide the,5,,2.53,6.324,24.53
Gemma2-9B,gemma2_9b_math_ctx6144_d90_s1,math,6144,5705,90,1,NEBULA-3186,k4_top6_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21,128,False,success,Please provide the full text body to get the answer. =,6,,2.534,6.314,24.53
Gemma2-9B,gemma2_9b_math_ctx6144_d90_s1,math,6144,5705,90,1,NEBULA-3186,k4_top7_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41,128,False,success,Please provide the full text body to get the answer. =,7,,2.533,6.316,24.53
Gemma2-9B,gemma2_9b_math_ctx6144_d90_s1,math,6144,5705,90,1,NEBULA-3186,k4_top8_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2,128,False,success,Please provide the full text body to be sure to remember that is not to,8,,2.534,6.313,24.53
Gemma2-9B,gemma2_9b_math_ctx6144_d90_s1,math,6144,5705,90,1,NEBULA-3186,k4_top9_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25,128,False,success,Please provide the full text body to %JNe,9,,2.533,6.317,24.53
Gemma2-9B,gemma2_9b_math_ctx6144_d90_s1,math,6144,5705,90,1,NEBULA-3186,k4_top10_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27,128,False,success,Please provide the full text of the text file to first,10,,2.531,6.323,24.53
Gemma2-9B,gemma2_9b_math_ctx6144_d90_s1,math,6144,5705,90,1,NEBULA-3186,k4_top11_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27;33,128,False,success,Please provide the full text body to be sure to remember that the **[,11,,2.534,6.314,24.53
Gemma2-9B,gemma2_9b_math_ctx6144_d90_s1,math,6144,5705,90,1,NEBULA-3186,k4_top12_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27;33;37,128,False,success,Please provide the full text body to be sure to remember that the **[,12,,2.534,6.315,24.53
Gemma2-9B,gemma2_9b_math_ctx8192_d10_s0,math,8192,7916,10,0,AURORA-7749,k4_top1_k6_v2_rw128,tbgmp_topk,4,2,6,0,128,False,success,'AUR +16%7' **1,1,,3.175,5.039,27.362
Gemma2-9B,gemma2_9b_math_ctx8192_d10_s0,math,8192,7916,10,0,AURORA-7749,k4_top2_k6_v2_rw128,tbgmp_topk,4,2,6,0;24,128,False,success,'AUR + 00008Ffoltherbyf=,2,,3.175,5.04,27.362
Gemma2-9B,gemma2_9b_math_ctx8192_d10_s0,math,8192,7916,10,0,AURORA-7749,k4_top3_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1,128,False,success,'AUR + 00004%72000,3,,3.177,5.036,27.362
Gemma2-9B,gemma2_9b_math_ctx8192_d10_s0,math,8192,7916,10,0,AURORA-7749,k4_top4_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36,128,False,success,'AUR + 00004%72000,4,,3.174,5.042,27.362
Gemma2-9B,gemma2_9b_math_ctx8192_d10_s0,math,8192,7916,10,0,AURORA-7749,k4_top5_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3,128,False,success,'AUR + 00008Ffoltherby-7,5,,3.175,5.039,27.362
Gemma2-9B,gemma2_9b_math_ctx8192_d10_s0,math,8192,7916,10,0,AURORA-7749,k4_top6_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21,128,False,success,"'AUR +077, and then the **full-full-",6,,3.174,5.041,27.362
Gemma2-9B,gemma2_9b_math_ctx8192_d10_s0,math,8192,7916,10,0,AURORA-7749,k4_top7_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41,128,False,success,"'AUR +077, and then the **full-full-",7,,3.172,5.044,27.362
Gemma2-9B,gemma2_9b_math_ctx8192_d10_s0,math,8192,7916,10,0,AURORA-7749,k4_top8_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2,128,False,success,"'AUR +077, and then the **full-full-",8,,3.173,5.042,27.362
Gemma2-9B,gemma2_9b_math_ctx8192_d10_s0,math,8192,7916,10,0,AURORA-7749,k4_top9_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25,128,False,success,'AUR +420004887696,9,,3.175,5.039,27.362
Gemma2-9B,gemma2_9b_math_ctx8192_d10_s0,math,8192,7916,10,0,AURORA-7749,k4_top10_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27,128,False,success,'AUR +163200048874,10,,3.172,5.044,27.362
Gemma2-9B,gemma2_9b_math_ctx8192_d10_s0,math,8192,7916,10,0,AURORA-7749,k4_top11_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27;33,128,False,success,'AUR +163200048874,11,,3.174,5.041,27.362
Gemma2-9B,gemma2_9b_math_ctx8192_d10_s0,math,8192,7916,10,0,AURORA-7749,k4_top12_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27;33;37,128,False,success,'AURR=turefhonet by +:+,12,,3.174,5.041,27.362
Gemma2-9B,gemma2_9b_math_ctx8192_d10_s1,math,8192,7917,10,1,NEBULA-3186,k4_top1_k6_v2_rw128,tbgmp_topk,4,2,6,0,128,False,success,ОбраОбра$​ __ questão*** %,1,,3.174,5.041,27.363
Gemma2-9B,gemma2_9b_math_ctx8192_d10_s1,math,8192,7917,10,1,NEBULA-3186,k4_top2_k6_v2_rw128,tbgmp_topk,4,2,6,0;24,128,False,success,ОбраОбраОбраAndEndTagAndEndTagAndEndTagAndEndTagAndEndTagAndEndTagAndEndTagAndEn,2,,3.175,5.039,27.363
Gemma2-9B,gemma2_9b_math_ctx8192_d10_s1,math,8192,7917,10,1,NEBULA-3186,k4_top3_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1,128,False,success,ОбраОбраОбраAndEndTagAndEndTagAndEndTagAndEndTagAndEndTagAndEndTagAndEndTagAndEn,3,,3.176,5.037,27.363
Gemma2-9B,gemma2_9b_math_ctx8192_d10_s1,math,8192,7917,10,1,NEBULA-3186,k4_top4_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36,128,False,success,ОбраОбраОбра+:+00000077%,4,,3.174,5.041,27.363
Gemma2-9B,gemma2_9b_math_ctx8192_d10_s1,math,8192,7917,10,1,NEBULA-3186,k4_top5_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3,128,False,success,ОбраОбраОбра+:+004800720,5,,3.177,5.035,27.363
Gemma2-9B,gemma2_9b_math_ctx8192_d10_s1,math,8192,7917,10,1,NEBULA-3186,k4_top6_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21,128,False,success,Обра Hat 12f8888766,6,,3.175,5.039,27.363
Gemma2-9B,gemma2_9b_math_ctx8192_d10_s1,math,8192,7917,10,1,NEBULA-3186,k4_top7_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41,128,False,success,Обра Hat 12f8888766,7,,3.172,5.044,27.363
Gemma2-9B,gemma2_9b_math_ctx8192_d10_s1,math,8192,7917,10,1,NEBULA-3186,k4_top8_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2,128,False,success,12348800077**4,8,,3.17,5.048,27.363
Gemma2-9B,gemma2_9b_math_ctx8192_d10_s1,math,8192,7917,10,1,NEBULA-3186,k4_top9_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25,128,False,success,* **NOTE: The following 124048,9,,3.178,5.035,27.363
Gemma2-9B,gemma2_9b_math_ctx8192_d10_s1,math,8192,7917,10,1,NEBULA-3186,k4_top10_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27,128,False,success,* **NOTE T72 ढfasdfasld f2,10,,3.171,5.045,27.363
Gemma2-9B,gemma2_9b_math_ctx8192_d10_s1,math,8192,7917,10,1,NEBULA-3186,k4_top11_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27;33,128,False,success,* **NOTE: The following 12-12 means,11,,3.178,5.035,27.363
Gemma2-9B,gemma2_9b_math_ctx8192_d10_s1,math,8192,7917,10,1,NEBULA-3186,k4_top12_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27;33;37,128,False,success,* **NOTE: The following 123040,12,,3.175,5.04,27.363
Gemma2-9B,gemma2_9b_math_ctx8192_d50_s0,math,8192,7916,50,0,AURORA-7749,k4_top1_k6_v2_rw128,tbgmp_topk,4,2,6,0,128,False,success,Answer: 'The AndEndTagAndEndTagAndEndTagAndEndTagAndEndTagAndEndTag,1,,3.174,5.042,27.362
Gemma2-9B,gemma2_9b_math_ctx8192_d50_s0,math,8192,7916,50,0,AURORA-7749,k4_top2_k6_v2_rw128,tbgmp_topk,4,2,6,0;24,128,False,success,Answer: 'AURRian 77410 &,2,,3.177,5.037,27.362
Gemma2-9B,gemma2_9b_math_ctx8192_d50_s0,math,8192,7916,50,0,AURORA-7749,k4_top3_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1,128,False,success,Answer: 'The I would be happy to provide my <br,3,,3.174,5.041,27.362
Gemma2-9B,gemma2_9b_math_ctx8192_d50_s0,math,8192,7916,50,0,AURORA-7749,k4_top4_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36,128,False,success,Answer: ' And then end of the ',4,,3.175,5.039,27.362
Gemma2-9B,gemma2_9b_math_ctx8192_d50_s0,math,8192,7916,50,0,AURORA-7749,k4_top5_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3,128,False,success,Answer: ' And then end the conversation __':,5,,3.173,5.042,27.362
Gemma2-9B,gemma2_9b_math_ctx8192_d50_s0,math,8192,7916,50,0,AURORA-7749,k4_top6_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21,128,False,success,>>> '77720: The,6,,3.177,5.036,27.362
Gemma2-9B,gemma2_9b_math_ctx8192_d50_s0,math,8192,7916,50,0,AURORA-7749,k4_top7_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41,128,False,success,>>> '77720: The,7,,3.178,5.035,27.362
Gemma2-9B,gemma2_9b_math_ctx8192_d50_s0,math,8192,7916,50,0,AURORA-7749,k4_top8_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2,128,False,success,>>> '77720: The,8,,3.176,5.038,27.362
Gemma2-9B,gemma2_9b_math_ctx8192_d50_s0,math,8192,7916,50,0,AURORA-7749,k4_top9_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25,128,False,success,">>> *** The following is the full text of the following format,",9,,3.169,5.049,27.362
Gemma2-9B,gemma2_9b_math_ctx8192_d50_s0,math,8192,7916,50,0,AURORA-7749,k4_top10_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27,128,False,success,``` ``` The full text with the,10,,3.178,5.035,27.362
Gemma2-9B,gemma2_9b_math_ctx8192_d50_s0,math,8192,7916,50,0,AURORA-7749,k4_top11_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27;33,128,False,success,``` ``` The following sentence tells you will find the,11,,3.178,5.034,27.362
Gemma2-9B,gemma2_9b_math_ctx8192_d50_s0,math,8192,7916,50,0,AURORA-7749,k4_top12_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27;33;37,128,False,success,``` ``` ``` The following sentence tells you that the following,12,,3.178,5.034,27.362
Gemma2-9B,gemma2_9b_math_ctx8192_d50_s1,math,8192,7917,50,1,NEBULA-3186,k4_top1_k6_v2_rw128,tbgmp_topk,4,2,6,0,128,False,success,>>> ``` 31200__ The,1,,3.173,5.042,27.363
Gemma2-9B,gemma2_9b_math_ctx8192_d50_s1,math,8192,7917,50,1,NEBULA-3186,k4_top2_k6_v2_rw128,tbgmp_topk,4,2,6,0;24,128,False,success,>>> ``` The full text with the following text. >>>,2,,3.177,5.036,27.363
Gemma2-9B,gemma2_9b_math_ctx8192_d50_s1,math,8192,7917,50,1,NEBULA-3186,k4_top3_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1,128,False,success,>>> ``` The full text provided in the following format. KT,3,,3.179,5.032,27.363
Gemma2-9B,gemma2_9b_math_ctx8192_d50_s1,math,8192,7917,50,1,NEBULA-3186,k4_top4_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36,128,False,success,>>> ``` The full text provides a,4,,3.181,5.029,27.363
Gemma2-9B,gemma2_9b_math_ctx8192_d50_s1,math,8192,7917,50,1,NEBULA-3186,k4_top5_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3,128,False,success,>>> ``` The full text provided in the following format. KT,5,,3.182,5.028,27.363
Gemma2-9B,gemma2_9b_math_ctx8192_d50_s1,math,8192,7917,50,1,NEBULA-3186,k4_top6_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21,128,False,success,>>> The on-writing,6,,3.18,5.032,27.363
Gemma2-9B,gemma2_9b_math_ctx8192_d50_s1,math,8192,7917,50,1,NEBULA-3186,k4_top7_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41,128,False,success,>>> ## **3,7,,3.18,5.032,27.363
Gemma2-9B,gemma2_9b_math_ctx8192_d50_s1,math,8192,7917,50,1,NEBULA-3186,k4_top8_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2,128,False,success,>>> The on-writing,8,,3.181,5.029,27.363
Gemma2-9B,gemma2_9b_math_ctx8192_d50_s1,math,8192,7917,50,1,NEBULA-3186,k4_top9_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25,128,False,success,">>> ``` The full text provided in the following format, then,",9,,3.181,5.029,27.363
Gemma2-9B,gemma2_9b_math_ctx8192_d50_s1,math,8192,7917,50,1,NEBULA-3186,k4_top10_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27,128,False,success,">>> The full text with the following format, where the **",10,,3.18,5.032,27.363
Gemma2-9B,gemma2_9b_math_ctx8192_d50_s1,math,8192,7917,50,1,NEBULA-3186,k4_top11_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27;33,128,False,success,">>> The full text with the following format, where the **",11,,3.181,5.03,27.363
Gemma2-9B,gemma2_9b_math_ctx8192_d50_s1,math,8192,7917,50,1,NEBULA-3186,k4_top12_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27;33;37,128,False,success,>>> The full text with the The full text,12,,3.18,5.032,27.363
Gemma2-9B,gemma2_9b_math_ctx8192_d90_s0,math,8192,7916,90,0,AURORA-7749,k4_top1_k6_v2_rw128,tbgmp_topk,4,2,6,0,128,False,success,``` %t=202000t ***,1,,3.176,5.038,27.362
Gemma2-9B,gemma2_9b_math_ctx8192_d90_s0,math,8192,7916,90,0,AURORA-7749,k4_top2_k6_v2_rw128,tbgmp_topk,4,2,6,0;24,128,False,success,``` *** %J% ***,2,,3.18,5.031,27.362
Gemma2-9B,gemma2_9b_math_ctx8192_d90_s0,math,8192,7916,90,0,AURORA-7749,k4_top3_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1,128,False,success,``` *** %J%,3,,3.175,5.039,27.362
Gemma2-9B,gemma2_9b_math_ctx8192_d90_s0,math,8192,7916,90,0,AURORA-7749,k4_top4_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36,128,False,success,``` *** %J%,4,,3.178,5.034,27.362
Gemma2-9B,gemma2_9b_math_ctx8192_d90_s0,math,8192,7916,90,0,AURORA-7749,k4_top5_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3,128,False,success,"``` **Please provide the full text as a string, and",5,,3.176,5.038,27.362
Gemma2-9B,gemma2_9b_math_ctx8192_d90_s0,math,8192,7916,90,0,AURORA-7749,k4_top6_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21,128,False,success,'00000767023600,6,,3.178,5.035,27.362
Gemma2-9B,gemma2_9b_math_ctx8192_d90_s0,math,8192,7916,90,0,AURORA-7749,k4_top7_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41,128,False,success,``` Please provide the full text body to get the answer to the following,7,,3.18,5.031,27.362
Gemma2-9B,gemma2_9b_math_ctx8192_d90_s0,math,8192,7916,90,0,AURORA-7749,k4_top8_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2,128,False,success,``` **Please treat 's,8,,3.177,5.036,27.362
Gemma2-9B,gemma2_9b_math_ctx8192_d90_s0,math,8192,7916,90,0,AURORA-7749,k4_top9_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25,128,False,success,``` **Please change '7749',9,,3.177,5.036,27.362
Gemma2-9B,gemma2_9b_math_ctx8192_d90_s0,math,8192,7916,90,0,AURORA-7749,k4_top10_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27,128,False,success,``` **Please change '7749',10,,3.181,5.03,27.362
Gemma2-9B,gemma2_9b_math_ctx8192_d90_s0,math,8192,7916,90,0,AURORA-7749,k4_top11_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27;33,128,False,success,``` **Please change '7749',11,,3.179,5.033,27.362
Gemma2-9B,gemma2_9b_math_ctx8192_d90_s0,math,8192,7916,90,0,AURORA-7749,k4_top12_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27;33;37,128,False,success,``` **Please change '7749',12,,3.18,5.032,27.362
